tic_peakratio,tic_elutionShift,tic_similarity,tic_symmetry,tic_jaggedness,tic_modality,transition_peakratio_1,transition_peakratio_2,transition_peakratio_3,transition_peakratio_4,transition_peakratio_5,transition_peakratio_6,transition_peakratio_7,transition_elutionShift_1,transition_elutionShift_2,transition_elutionShift_3,transition_elutionShift_4,transition_elutionShift_5,transition_elutionShift_6,transition_elutionShift_7,transition_similarity_1,transition_similarity_2,transition_similarity_3,transition_similarity_4,transition_similarity_5,transition_similarity_6,transition_similarity_7,transition_symmetry_1,transition_symmetry_2,transition_symmetry_3,transition_symmetry_4,transition_symmetry_5,transition_symmetry_6,transition_symmetry_7,transition_jaggedness_1,transition_jaggedness_2,transition_jaggedness_3,transition_jaggedness_4,transition_jaggedness_5,transition_jaggedness_6,transition_jaggedness_7,transition_modality_1,transition_modality_2,transition_modality_3,transition_modality_4,transition_modality_5,transition_modality_6,transition_modality_7,tic_peakmax,tic_peakarea,tic_peakshift,tic_FWHM,transition_peakmax_1,transition_peakmax_2,transition_peakmax_3,transition_peakmax_4,transition_peakmax_5,transition_peakmax_6,transition_peakmax_7,transition_peakarea_1,transition_peakarea_2,transition_peakarea_3,transition_peakarea_4,transition_peakarea_5,transition_peakarea_6,transition_peakarea_7,transition_peakshift_1,transition_peakshift_2,transition_peakshift_3,transition_peakshift_4,transition_peakshift_5,transition_peakshift_6,transition_peakshift_7,transition_FWHM_1,transition_FWHM_2,transition_FWHM_3,transition_FWHM_4,transition_FWHM_5,transition_FWHM_6,transition_FWHM_7,label
0.30123559823336316,0.07914869,0.9558911177119284,0.9723860414505597,0.0754230054624851,0.17438920927851143,0.43355465455500525,0.32672498652449117,0.2807534774141703,0.2876056360010521,0.2887698192942097,0.27281063436911335,0.2696558181829674,0.1774619329880812,0.09162218649943603,0.09168920233132577,0.09125443257939067,0.031667052874898315,0.046696205150287995,0.021143084488486147,0.8008393654013758,0.921525037592238,0.8648769033109868,0.9681557495777072,0.9138393971716502,0.9652973428829171,0.9705845671334417,0.8280750864006398,0.9126101914315597,0.8879882693024681,0.9317189974358477,0.8166392676830698,0.9792714690927312,0.9635930008619574,0.1484472095423435,0.09050453895751587,0.13651580626163504,0.11721477330061117,0.1295868112395305,0.10317571060674104,0.046435653095630226,0.1946,0.1104,0.2907,0.3103,0.2946,0.2948,0.0942,5244.473999023438,45303.104610443115,0.0,7.0,627.1444091796875,663.7676391601562,578.542724609375,1069.901123046875,1657.1614990234375,686.82666015625,441.5648498535156,5680.5140380859375,5836.697952270508,4787.396053314209,8275.137550354004,12409.564956665039,4780.317817687988,3533.4762420654297,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8.0,8.0,8.0,7.0,7.0,5.0,7.0,1
0.3430588761441139,0.12406686,0.9032663699285259,0.6819418654686387,0.10767683055625321,0.2556255729698139,0.44512153009148636,0.31253439798331506,0.41865905574530693,0.3066470530560937,0.3443712942408824,0.32051911043614234,0.28097034613948163,0.0075333850325982115,0.18746173885880438,0.0063719760552537474,0.12385509904326492,0.05510526292415705,0.048011378938883534,0.4441445718014227,0.5082674826534536,0.9078180489095081,0.8951152218138588,0.7583814473069624,0.9310164330550578,0.8942315870617904,0.567657838809808,0.40363707618384237,0.8451955645909098,0.5733190521938287,0.6598453454446723,0.6637528295481795,0.6377791872187683,-0.13068692694434605,0.2859130297397965,0.18211219096656692,0.11394813868784832,0.20256781472558558,0.10323209066533823,0.1321709782026102,0.22443671288259198,0.5337,0.5976,0.2781,0.6303,0.2747,0.3697,0.5386,1806.110885620117,13637.633978843689,0.0,6.0,235.87664794921875,267.3042297363281,274.002197265625,367.2788391113281,590.9710083007812,255.8009796142578,180.23194885253906,1895.4324338436127,1718.3677487373352,1686.0019948482513,2254.3240146636963,3667.580093383789,1436.0050745010376,979.9226188659668,1.5,3.5,3.5,3.5,2.5,0.5,0.5,11.0,3.0,5.0,4.0,5.0,5.0,3.0,1
0.0042827163570128115,0.19847695,0.3623689668451394,0.7634765972365122,0.49044800569720787,0.6903247999856689,0.6297421465027061,0.04868360205794979,0.11648532754556537,0.18098878878183547,0.018309584815531344,0.0004986569620259508,0.41912068919488055,0.7742512843840303,0.192523229980144,0.3142922313738968,0.48543173090432257,0.19826694410044182,0.4359300661296027,0.35846702617591986,-0.5122324823606319,0.5748398876272867,-0.3025682390230477,0.11412078808909891,0.5955019350521636,0.066826509368139,0.44177127097426133,0.4328960901445527,-0.43537286248379387,-0.29123529964001516,-0.6455332194460311,-0.17090126737259928,-0.5874055652632956,-0.32456791677812824,0.23872538039172983,0.3553701843991824,0.34973349054328134,0.39388056583949477,0.5284808722846936,0.4118978691717392,0.2966258642837324,0.4141,0.663,0.9015,0.6916,0.9084,0.5928,0.7533,1525.586940765381,15416.424537658691,6.0,13.0,292.8787536621094,281.1631164550781,197.81195068359375,338.03857421875,511.0430603027344,225.65072631835938,239.2386016845703,2282.032341003418,2019.9366874694824,1729.4527168273926,3405.429473876953,2629.82177734375,1682.117774963379,1667.6337661743164,0.5,3.5,0.5,0.5,3.5,0.5,3.5,7.0,11.0,11.0,13.0,0.0,7.0,8.0,0
0.02003317809729589,0.28756382,0.8675648626430608,0.701947956454005,0.1348079605850934,0.3696021738655447,0.030385727222472843,0.03948761579931021,0.020744350746502827,0.02401133018399183,0.010946956127767239,0.013311719565807529,0.0118850514597013,0.45346623778078077,0.7070508501620071,0.6314178633802477,0.32683226020496714,0.23946259065677725,0.5456242703425795,0.4851164526223862,0.381136456257672,0.6368948752726972,0.5235659113960338,0.824462691486754,0.7302163487865485,0.6071422517572718,0.05883471552628559,-0.3647892322278492,-0.438629030639152,-0.039976328590493417,0.5720035645210182,0.8118904806914121,0.25342661780276204,-0.06169738369698245,0.23843999009289998,0.20502280834214717,0.2771102297423125,0.1347338955276923,0.20468880820392288,0.20068038929137713,0.3724012382298018,0.814,0.2987,0.4955,0.4772,0.3425,0.4852,1.0,955.023700714111,8411.075586795807,1.0,8.0,140.22763061523438,235.978515625,115.04345703125,273.81512451171875,158.88755798339844,70.83074188232422,59.43196487426758,1164.07053565979,2034.9500217437744,981.5806198120117,1814.8525819778442,1335.4382576942444,639.3292045593262,440.8543653488159,1.5,1.5,3.5,3.5,2.5,0.5,0.5,10.0,9.0,11.0,7.0,8.0,10.0,7.0,0
0.028010494011345106,0.29108551,0.9526776466881657,0.9765217057693975,0.13516730272169336,0.16029525486198193,0.031042117325195084,0.04988315483584674,0.02946429925362746,0.021515107540684034,0.025297409175479166,0.02339813341496257,0.022179821657826823,0.21194429609829873,0.2332034220731274,0.5060205261540593,0.00451025573893285,0.15165893763770602,0.18746342322482895,0.41672024382266926,0.669455367714342,0.6605744371118797,0.3798458209599212,0.8225559759189919,0.9698963438097237,0.799164800247726,0.8633626120754985,0.28350747929985604,0.6415708450105658,0.5734610396991079,0.6810034828836191,0.9359446775944228,0.1903539001853128,0.8636507787008432,0.21586183580890078,0.23358529797437347,0.2886883747213052,0.15880356610345686,0.10067004962801303,0.2135863054699263,0.12551185035890758,0.477,0.5023,0.657,0.502,0.2454,0.4492,0.1684,920.107795715332,7992.875026226044,1.0,8.0,110.14093017578125,244.15528869628906,131.56198120117188,183.9437713623047,292.3212890625,125.6338119506836,80.47981262207031,795.1041359901428,1683.488187789917,978.2771463394165,1159.871395111084,2088.1918926239014,739.1034908294678,548.8387775421143,2.5,2.5,0.5,2.5,2.5,0.5,0.5,8.0,7.0,9.0,3.0,5.0,7.0,8.0,1
0.24259429062306415,0.03321994,0.8932402804971902,0.9948664521564993,0.0721325520227226,0.09568439655641331,0.23274770079581292,0.27966735157652073,0.2678774808854624,0.24729451729468713,0.21910451508373824,0.24962869967335502,0.22558070090160467,0.021112676798264906,0.006065272898514912,0.07809454646438789,0.009550895193809304,0.02675207920570271,0.015923907543797633,0.0998262982561528,0.8411058848550279,0.8329908243048694,0.8787852275710402,0.8739264986878913,0.9079240391018069,0.884656646810747,0.8193701612263222,0.866380296139954,0.9467172841601085,0.8859988289352022,0.982829586957331,0.974821828367875,0.9789536311251347,0.91328005029654,0.10389432865467713,0.11941487549860026,0.10022474883131634,0.07186241179958697,0.08919837849627434,0.1157107734013713,0.07912557194505748,0.2047,0.2912,0.2331,0.0569,0.1808,0.1138,0.1239,6000.975524902344,57764.3582201004,2.0,8.0,533.245849609375,956.7256469726562,925.66796875,1123.4400634765625,1691.5718994140625,634.7611083984375,473.4371337890625,5311.943817138672,8240.802955627441,7257.1717166900635,10979.253128051758,14879.738121032715,6474.289584159851,4621.158897399902,2.5,2.5,2.5,2.5,0.5,0.5,0.5,8.0,7.0,6.0,8.0,7.0,10.0,7.0,1
0.011669823805668174,0.1425344,0.9596726920830467,0.8052103374173881,0.1305047883990776,0.19543061202131518,0.016066577892649248,0.014781046928823587,0.012710030090626611,0.010522755306585346,0.009065118395448064,0.01278522286904537,0.011121676638924391,0.24625441178213595,0.71908664300183,0.23867689498747802,0.19730133290094354,0.04661783078155227,0.14122232056289355,0.28672408304597036,-0.008683270686289856,0.4909318421921647,0.16105968783416463,0.8653139853235522,0.9570995681131205,0.7196419728509925,0.7364241825553655,-0.7098960529838781,-0.4353476855404455,-0.7651593110705407,0.46940282736246863,0.8113358332800219,0.48450392269337417,0.0898750639774311,0.27854152903766854,0.2630508933918263,0.3863672291375839,0.23161397096674885,0.10219115279730898,0.23516986364894504,0.16676195047738118,0.5573,0.7767,0.5717,0.552,0.2499,0.3781,0.5367,868.8366355896,7877.996589899063,1.0,6.0,125.67611694335938,136.64564514160156,115.32298278808594,224.0611572265625,243.86026000976562,126.35762023925781,89.05436706542969,963.2566680908203,1247.448486328125,965.7321472167969,1289.0363388061523,1796.4763069152832,960.5314512252808,655.5151913166046,1.5,2.5,3.5,2.5,2.5,0.5,0.5,6.0,11.0,13.0,4.0,6.0,7.0,8.0,0
0.06479481477393097,0.04714206,0.9716858661321531,0.7528563737614248,0.06090935202871197,0.17137035563022163,0.07915096488961398,0.11098555088628775,0.07301734958124577,0.05313126958807656,0.046471472176094195,0.05820592454316525,0.06042926474772145,0.1610500990546444,0.4950079517874894,0.2998270043241127,0.1499342937515339,0.052324725328708785,0.1527157425215005,0.12957096780090394,0.9160858415868683,0.6986326757320047,0.8917195936398482,0.9775881259069138,0.9904248556350591,0.9531228809015213,0.9804794359816413,0.5622353874272941,-0.63103537465529,0.36201761739940613,0.8470759368502822,0.8925615946417409,0.7805104227816244,0.9684155966531549,0.10391175717588856,0.16383240453859332,0.1065612904875519,0.05543425826184656,0.03905711955681455,0.08644864813469505,0.06499767186955906,0.272,0.3966,0.2025,0.1219,0.088,0.2156,0.1931,6456.442504882813,49028.43122673035,0.0,4.0,821.185546875,1083.12353515625,788.935302734375,1088.8729248046875,1582.6246337890625,691.004150390625,515.3943481445312,6951.1993408203125,10416.922668457031,6169.052780151367,7029.379669189453,10011.652236938477,4633.654909133911,3816.569622039795,2.5,2.5,2.5,2.5,2.5,2.5,0.5,3.0,9.0,3.0,5.0,5.0,4.0,4.0,1
0.010953222700467906,0.76531476,0.5734272160570828,0.108292798547482,0.23416363654882538,0.5832486726662209,0.011257658193772333,0.03447896675454116,0.003003611705211026,0.019780504826381128,0.004702453827356531,0.0022764887035576563,0.0,0.06307853324230506,0.3796047515857326,0.3906974276419145,0.4998974173935533,0.8345770643435885,0.43384093007353786,0.0,-0.4465241231759545,0.5072980179240174,0.028815628578637863,0.8199581994205274,-0.07380772005463701,0.04375123927831423,0.0,0.043222106060208876,0.09789425779019806,0.0,0.7503864672568054,0.0,0.0,0.0,0.4871653445831798,0.2403067438940227,0.3091730019732662,0.23377509805148924,0.42160781946227444,0.28511076520538775,0.4918378948189483,0.8587,0.9708,1.0,0.5501,0.8776,0.8703,1.0,243.026081562042,2150.241310294602,2.0,8.0,55.428619384765625,137.2895965576172,20.63475799560547,117.43524932861328,53.42958068847656,18.59964942932129,0.0,203.98590129613876,875.5756740570068,67.35916924092635,687.4542599916458,263.8453063964844,52.02099931240082,0.0,3.5,3.5,2.5,2.5,0.5,0.5,0.5,1.0,6.0,1.0,8.0,3.0,0.0,0.0,0
0.02662775246795871,0.02785788,0.9741846614884784,0.9909300103358624,0.11411608466478777,0.3311079327255082,0.03234396464770515,0.03450256459291067,0.02243099450569427,0.028294319683468586,0.02549190089360243,0.023292012660676216,0.020043063002823856,0.5095405093354279,0.2258678726658105,0.22017267764867143,0.029365116278149785,0.016165627380672714,0.23997600595507332,0.05218257702974773,0.6681416231125519,0.5389604941782205,0.9340032489934321,0.8723042006628183,0.9259417728556243,0.8887586738789917,0.9043145309123903,-0.2686004684507942,0.05044500352476239,0.9384523555297729,0.9171502596814757,0.8402829570233374,0.8413949767559338,0.9117882429629702,0.21317940840906474,0.29109910988877136,0.19200417615724297,0.15886049213690082,0.10862254634231074,0.16219929744336758,0.08550769162290352,0.3591,0.5321,0.4266,0.4599,0.4015,0.4369,0.2555,1417.561988830566,10742.667684555052,1.0,6.0,148.25794982910156,239.624267578125,135.0636749267578,303.9954528808594,504.64990234375,146.28929138183594,104.88410186767578,1139.4502487182617,1743.6960678100586,1062.5343914031982,2058.175693511963,2960.3052644729614,1049.048258781433,729.4577598571777,2.5,2.5,2.5,0.5,0.5,0.5,0.5,7.0,5.0,6.0,3.0,3.0,6.0,6.0,1
0.07534877695824364,0.25505489,0.5865560340956882,0.31220069246664006,0.20923473913567656,0.4867883879788637,0.3773668875638797,0.11440043048022265,0.05445496578124125,0.04889561164781236,0.017531186286796282,0.023257257196662877,0.028254312220668477,0.5114962347264895,0.1597585261682356,0.4672446013767887,0.39501174426979774,0.6428481753956303,0.6443180633161283,0.170084998772989,0.5703795595429215,0.24780778377629606,-0.14601440383802217,-0.2875550673547566,0.21489888836874838,-0.026430104830546593,-0.01127359198221564,0.6818290132109845,-0.21016543973196533,0.33295929144913294,-0.03231060210006268,-0.03755927212675596,0.30957430333308467,-0.42573690591727875,0.2375491888780881,0.32202829147505757,0.4071051615043296,0.4335857648202093,0.28076809199723,0.3481466442086622,0.3515481754295865,0.2436,0.6861,0.841,0.8325,0.4544,0.6832,0.5562,1683.884613037109,22657.57265329361,1.0,11.0,949.2642822265625,366.9666442871094,190.32315063476562,285.73175048828125,119.57072448730469,71.88607025146484,111.36204528808594,10758.634902954102,4240.499328613281,1904.3800411224365,2780.4917221069336,1485.8714141845703,773.031328201294,714.6639161109924,3.5,3.5,3.5,3.5,3.5,3.5,3.5,13.0,8.0,16.0,12.0,10.0,17.0,7.0,0
0.04133157552226837,0.16151291,0.9594054496749767,0.9888747507423915,0.08178185755104103,0.16215827254058612,0.04611814806791594,0.055164369667450204,0.03697419677366341,0.04229104574859481,0.03845511349845169,0.02413182158470754,0.05342146599044287,0.43761640304597593,0.31025773567985127,0.007656042429748794,0.07945580141765406,0.17293200033218473,0.3476111958900916,0.11749410716410028,0.7233399012867587,0.650006299574642,0.8167512387097086,0.9474200479002375,0.9574771323900172,0.8857356462961131,0.970829395313021,0.6779571754615988,-0.07892092726993513,0.9625901482134398,0.8311561353876914,0.9747499141157687,0.6448912114270071,0.9677564147112893,0.12638892109599642,0.22803300463808174,0.1610411938836932,0.09875982850844962,0.08173810127045775,0.14683409431434816,0.07785682626274042,0.4343,0.4427,0.4832,0.192,0.2267,0.2805,0.2671,2219.494857788086,15929.366479992868,0.0,5.0,212.5838165283203,300.75128173828125,305.8824462890625,434.7725524902344,591.3099975585938,175.14361572265625,302.4524841308594,1379.6238055229187,2598.9020767211914,1609.7785869836807,3103.9650917053223,4275.948265075684,1092.4715204238892,1868.6771335601807,2.5,2.5,0.5,0.5,0.5,0.5,0.5,4.0,4.0,4.0,4.0,4.0,4.0,5.0,1
0.007783573480670247,0.14464753,0.9307693492510053,0.6901777096992054,0.25646006443503466,0.45743551037330504,0.014881791701617113,0.03538284667844875,0.003089891393871184,0.0030059795345558204,0.004504093611825215,0.0,0.0016595432821287978,0.02021144053392461,0.22612809800753508,0.05592220948490628,0.0,0.006612705629118368,0.0,0.0,0.3827525628858281,0.5749833207187799,0.4766676171002978,0.5493498368505668,0.8375967829445102,0.0,0.6085988490385601,0.6375875111583043,-0.5314294992947799,0.637709038039046,-0.3357251077496597,0.7834508219302392,0.0,0.0,0.20487398676701,0.4325292016455525,0.28386381741940697,0.4332328551409315,0.2384439221653828,0.4605700192945788,0.385504338374645,0.5962,0.6449,0.6239,0.7795,0.5213,1.0,1.0,363.782086372375,3112.859281378547,2.0,6.0,96.7954330444336,194.10093688964844,57.152652740478516,76.16874694824219,86.3834228515625,0.0,35.09784698486328,471.29870280623436,1683.3784675598145,143.209646784082,225.09705188348562,527.5741032361984,0.0,62.30130910873413,2.5,2.5,2.5,2.5,2.5,3.5,3.5,4.0,13.0,1.0,8.0,7.0,0.0,1.0,0
0.043366293605239054,0.37285532,0.8821609614392522,0.8158733152122777,0.2812905478531804,0.43448482239095426,0.06367970684768248,0.07375667641266784,0.054234698140084574,0.04918522936879309,0.023897463718828643,0.03131296571307932,0.02975308363202029,0.17877684107795117,0.19945490972782162,0.18584528682598792,0.3311686126423611,0.37457721207773836,0.2933243810656352,0.12529713331161832,0.7981105413285782,0.6229917489977892,0.7307652168241126,0.3617612879169942,0.7380853747890165,0.8587315451559956,0.713394417295312,0.1536781611566029,-0.12625392058650559,0.676684512093174,-0.61931471044708,0.31322356227863746,0.8425063103989413,0.169045035604109,0.24629417696229688,0.292630004802947,0.30683340504711976,0.32940364605280015,0.194890402611829,0.20428619456579553,0.3575981172160741,0.5515,0.724,0.7159,0.4282,0.5331,0.377,0.8027,927.645057678223,10527.831407785416,2.0,8.0,153.7668914794922,208.5926513671875,171.2545928955078,253.67218017578125,187.03077697753906,90.57415008544922,79.68434143066406,1397.127384185791,2219.7351837158203,1509.959267616272,2314.080762863159,1637.5538272857666,834.4267275333405,614.9482545852661,2.5,2.5,2.5,0.5,2.5,2.5,2.5,7.0,15.0,6.0,10.0,5.0,9.0,15.0,0
0.010819573695751398,0.20330189,0.9322474719851943,0.9621140647902928,0.09156758658548646,0.2957634800474872,0.019018446797049584,0.03566913379808573,0.00709236501955013,0.009119988425919922,0.005871243940217936,0.003916163184986083,0.001489365612123689,0.2907740606958901,0.10626311026289098,0.0,0.7432381397733697,0.28719622247113014,0.0,8.366651193660968e-06,0.4297942358546864,0.8137747865849112,0.8762918050553472,0.5262601018873014,0.8885753517049388,0.5233790684839263,0.4073968683675108,0.3505022559137017,0.6926530272636895,0.8707948913898422,0.7532980849390638,0.8216172564331891,0.0,-0.5477630286967672,0.32419738793857966,0.15689253133986691,0.21686961618946754,0.2741304969001243,0.13292170234474382,0.29732826686777764,0.3594864249513148,1.0,0.4137,0.5515,0.4999,0.4531,0.7808,0.9543,950.797547340393,5550.255028178248,0.0,3.0,140.98097229003906,334.06817626953125,146.55026245117188,160.28208923339844,197.5181121826172,66.08679962158203,31.449459075927734,894.3297299146652,2258.6232147216797,413.9340829849243,825.7331027984619,862.2170114517212,219.84778881072998,75.57009749606732,2.5,3.5,3.5,2.5,2.5,2.5,2.5,6.0,5.0,1.0,6.0,2.0,3.0,1.0,0
0.21033987456523448,0.11011916,0.96803626714733,0.9719665390382591,0.06738791355636536,0.16503330894145707,0.24529240643911907,0.24879507072193283,0.22569770895786206,0.19870297307516366,0.19479817108791178,0.19005046150279398,0.202233642906819,0.1316804772570237,0.007626258071268965,0.04757991587135339,0.12564175579660972,0.15992010178026925,0.18812849694797534,0.011898683557234812,0.9536101564781888,0.9020045722884721,0.9724774016289702,0.9518223229615773,0.9597005490893631,0.980602653633717,0.8933332266463483,0.963353554101003,0.9198781830377594,0.995903586504632,0.8984454710538659,0.9811824208529492,0.9225881363779741,0.760382646780987,0.09960862250462318,0.12170952015776676,0.09870689603265977,0.07401331476194276,0.10110665288364148,0.07129976090352011,0.15578612652701648,0.3533,0.3958,0.3114,0.1099,0.235,0.1379,0.3503,5798.75439453125,49548.54611206055,0.0,7.0,651.3562622070312,788.1971435546875,807.8626708984375,1050.4356689453125,1632.2230224609375,569.5457763671875,551.9989624023438,5048.565105438232,7124.404602050781,6361.2003173828125,8659.670837402344,12949.131462097168,5041.591346740723,4363.982440948486,2.5,0.5,0.5,0.5,0.5,0.5,0.5,6.0,6.0,6.0,7.0,6.0,6.0,7.0,1
0.0004845398565805638,0.557035,0.6321717257469613,0.3654266163905506,0.45717132961295437,0.6957452678191431,0.0006117442069374754,0.0018202389517837942,0.00038484979433128487,0.00041479528158494213,0.00019838353202019382,0.0001265017700105952,8.282643187696992e-05,0.3926444993588953,1.0,1.0,0.0,0.0,0.0,0.0,-0.26024825546695085,0.3919842957960863,-0.2123930569026215,0.8062666011514681,-0.13868837961185487,0.6250576344448551,0.5408640404606536,0.31327006770675264,-0.24014573190804575,-0.3162188968124943,1.0,-0.17030174565583983,0.0,-0.3162188969832799,0.37512783963787244,0.4311067828726135,0.5634549678944222,0.3260828064081575,0.4728197034609548,0.4015359164757326,0.2680138627631644,0.846,0.6705,1.0,0.9838,0.9692,1.0,0.9382,79.958657979965,596.4512161016461,2.0,10.0,14.335504531860352,48.45674133300781,19.86713218688965,38.3436393737793,13.75151252746582,8.21434497833252,3.1489789485931396,86.50716304779053,273.3731367588043,52.823893904685974,88.29927349090576,70.39714884757996,16.32883358001709,8.721766471862793,2.5,2.5,2.5,2.5,0.5,3.5,2.5,9.0,10.0,2.0,1.0,10.0,1.0,1.0,0
0.07022244131465376,0.13558166,0.9595983765132472,0.9782747970145332,0.0576064726950976,0.11751302656973106,0.08088931567344133,0.074373396699229,0.07562856889265075,0.06650591130132545,0.06524595788421225,0.06627400283493672,0.07219224840698331,0.08183504597879292,0.19647528275307988,0.12080256395702807,0.12567377463462054,0.1359974269597398,0.16907805304929238,0.11018180404982235,0.965589129954029,0.9311977180939274,0.9679665099571102,0.9364843896338044,0.9566543559150724,0.9655619125671387,0.9495101349060755,0.985197589083344,0.9434878373264122,0.9513727318184715,0.9589291146386437,0.9849835026254611,0.9658312738026823,0.9587008496868086,0.03892944906061337,0.048165601201676046,0.08273252338790817,0.04437174396375561,0.059309432874906226,0.09690150711859068,0.080609669671232,0.1008,0.0757,0.0818,0.0919,0.1573,0.1317,0.2675,10603.687744140625,59949.96757364273,1.0,4.0,1493.08349609375,1353.0733642578125,1128.61767578125,1795.0015869140625,2998.462158203125,976.7941284179688,1020.8389282226562,7944.738832473755,7782.235260009766,7051.445181846619,9784.919162273407,16138.178897857666,5932.143605232239,5316.30663394928,2.5,1.5,2.5,0.5,0.5,0.5,0.5,4.0,4.0,5.0,4.0,4.0,5.0,4.0,1
0.029215886761622078,0.48134958,0.6384539437835698,0.5643562058758939,0.21307942582320924,0.5522420888823194,0.044541036248818396,0.04350241282621663,0.03457719947116577,0.036059246080817495,0.017286160787509865,0.026753246657284555,0.013505600795386225,0.026577670311533186,0.2326642067523676,0.926550595085557,0.6212903437909574,0.14743860557517446,0.4902774409862404,0.18139365774127625,0.07678242864235407,0.159275566562416,0.2841009475467512,-0.17116464108207785,0.8023798806173028,0.7157135992936632,0.028739509741341925,-0.29981654392392343,-0.795015184918563,-0.45856420721416596,-0.06818762264905531,-0.014037465776880238,0.2419363809923697,-0.35765980148637877,0.3750816953421494,0.34329424414829035,0.31868206076329647,0.3553051875346396,0.18092964572002593,0.21010443813876256,0.39067836147574103,0.7854,0.7149,0.5972,0.6874,0.4312,0.3432,0.7428,718.074520111084,7157.142641365527,0.0,12.0,178.45509338378906,129.7082061767578,139.11680603027344,172.81454467773438,192.29461669921875,69.3668441772461,48.58265686035156,946.6215076446533,1333.4119110107422,999.491572201252,1667.6071891784668,1213.0920476913452,711.1619997024536,285.756413936615,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.0,14.0,9.0,11.0,6.0,12.0,9.0,0
0.021297695972132945,0.50837841,0.13407303569935136,0.005081416660575387,0.2584983037922286,0.34899849692527973,0.0445998266527126,0.03347941551525916,0.02600098524420269,0.01807041414575836,0.012710889955867968,0.020836677933510205,0.009672301555881413,0.21304551009058095,0.11894845506627699,0.4435409833124034,0.999754443871121,0.026104768887219576,0.5984939594486702,0.06941083651436192,0.31067276183767145,-0.18310431500070218,0.2968954339208645,-0.1953510380722536,0.07366439004573536,0.18327235266221747,0.44296007821970423,0.12869575935004232,-0.6282721530167944,-0.43933778416777636,-0.2909083688865514,-0.22300795307394453,-0.11395172211153363,0.24697463263380554,0.1873713571076522,0.18958928204311523,0.4667760559045269,0.2758954390628297,0.39626473647847393,0.2071062299245343,0.2581892535308394,0.4518,0.607,0.9661,0.8909,0.8937,0.6812,0.6305,360.910467147827,4286.846590369937,4.0,11.0,128.5420684814453,129.19764709472656,122.11104583740234,119.42011260986328,71.4168701171875,84.51538848876953,28.547513961791992,837.1257653236389,812.4426279067993,580.8803950548172,703.9679203033447,726.9294719696045,449.68908166885376,175.8113281428814,0.5,1.5,1.5,1.5,2.5,0.5,0.5,6.0,6.0,11.0,7.0,11.0,2.0,7.0,0
0.23294179605472867,0.07767787,0.9879122263625005,0.9974771863606916,0.08530067550671863,0.12185823875028245,0.24155107100151232,0.25120723184643895,0.24026337988407523,0.2196693103112551,0.2303907371957759,0.22747912560546263,0.23215810826568312,0.042090659383405095,0.10044492022861304,0.07140014471283306,0.06015873272284977,0.09580642384751703,0.04807788380837242,0.08645525867657158,0.9810869208828193,0.9843927141187679,0.9967177362849399,0.9674671829085917,0.9739467125328497,0.9826129788668841,0.9750053575817884,0.9374934625827038,0.9861680098834765,0.9733278103560339,0.9915207818698736,0.9955874729841777,0.9660756971212728,0.9768791400160445,0.10807032158223175,0.08187982791707608,0.10573563182675799,0.06379925003152187,0.07831778521922945,0.11023911447084034,0.11083077496415811,0.1949,0.107,0.1461,0.1175,0.0956,0.4766,0.246,11552.986328125,84273.2798461914,1.0,6.0,1007.1728515625,1558.820068359375,1379.8592529296875,2065.85986328125,3289.73388671875,1450.1500244140625,1018.6705322265625,7912.387413024902,11219.749229431152,9727.518905639648,14507.009841918945,24339.413383483887,9316.971115112305,7250.229957580566,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.0,6.0,6.0,5.0,5.0,4.0,5.0,1
0.006004880411527432,0.52460759,0.9139407552708436,0.5768838803610352,0.1179968521242968,0.19643584124482902,0.007316187153570813,0.0084043494055096,0.0052392714518808324,0.005696589212829381,0.006312002253899833,0.003548041269997536,0.0050261060580753195,0.585422459496398,0.7227492240503568,0.47132720482980434,0.29083977182539744,0.37253592109627465,0.42625151013592616,0.16380802553457185,0.4101090418323139,0.688710854722629,0.8830950656919268,0.9091303424407602,0.9376348505909131,0.7113678908590323,0.9155923668237119,-0.5206985311767407,0.6228367517530646,0.3545970648400738,0.6370138457251867,0.7267060337702312,-0.5907693019778834,0.8964749961813366,0.27636882750340125,0.1831520380596107,0.14806546159835854,0.13770138267842044,0.08945189171413376,0.19125757022699819,0.17723315142208795,0.7505,0.254,0.2423,0.3761,0.1215,0.5852,0.5288,549.495552062988,3801.266292184592,0.0,6.0,91.6699447631836,92.82304382324219,63.837398529052734,122.94121551513672,158.74436950683594,45.260719299316406,62.53728485107422,422.9727402627468,644.1313695907593,381.3605766296387,656.8943672180176,1166.2888884544373,245.21356678009033,284.40478324890137,2.5,0.5,0.5,0.5,0.5,0.5,0.5,6.0,6.0,6.0,4.0,6.0,6.0,3.0,1
